carrinho_id,cliente_id,data_criacao,data_ultima_atividade,data_abandono,status,motivo_abandono,valor_subtotal,valor_frete,valor_desconto,valor_total,duracao_sessao_minutos,dispositivo,browser,canal_origem,cliente_novo,tem_conta_criada,created_at,updated_at
4375,694,2026-02-25 17:49:00+00:00,2026-02-25 18:25:00+00:00,2026-02-25 18:25:00+00:00,abandonado,pagamento,149.17,7.25,0.0,156.42,40,mobile,Safari Mobile,direct,False,True,2026-02-25 17:49:00+00:00,2026-02-25 18:25:00+00:00
4376,1252,2026-05-26 23:10:00+00:00,2026-05-26 23:24:00+00:00,2026-05-26 23:24:00+00:00,abandonado,pagamento,330.55,15.59,0.0,346.14,18,mobile,Safari Mobile,google,False,True,2026-05-26 23:10:00+00:00,2026-05-26 23:24:00+00:00
4377,551,2026-04-24 00:54:00+00:00,2026-04-24 01:28:00+00:00,,ativo,,793.56,19.28,0.0,812.84,34,desktop,Safari,email,False,True,2026-04-24 00:54:00+00:00,2026-04-24 01:28:00+00:00
4378,196,2026-06-06 14:59:00+00:00,2026-06-06 15:18:00+00:00,2026-06-06 15:18:00+00:00,comprado,pagamento,54.95,43.15,4.95,93.15,40,mobile,Safari Mobile,direct,False,True,2026-06-06 14:59:00+00:00,2026-06-06 15:18:00+00:00
4379,1450,2026-03-03 20:16:00+00:00,2026-03-03 20:33:00+00:00,2026-03-03 20:33:00+00:00,abandonado,preco,232.05,31.26,0.0,263.31,35,mobile,Safari Mobile,facebook,False,True,2026-03-03 20:16:00+00:00,2026-03-03 20:33:00+00:00
4380,790,2026-02-15 15:09:00+00:00,2026-02-15 16:22:00+00:00,,comprado,,223.4,37.01,0.0,260.41,73,mobile,Samsung Internet,google,False,True,2026-02-15 15:09:00+00:00,2026-02-15 16:22:00+00:00
4381,35,2026-02-26 22:59:00+00:00,2026-02-26 23:10:00+00:00,2026-02-26 23:10:00+00:00,abandonado,pagamento,718.16,29.0,0.0,747.16,18,desktop,Edge,google,False,True,2026-02-26 22:59:00+00:00,2026-02-26 23:10:00+00:00
4382,824,2026-03-08 20:45:00+00:00,2026-03-08 20:55:00+00:00,2026-03-08 20:55:00+00:00,comprado,indecisao,260.5,16.34,17.18,259.66,13,desktop,Chrome,facebook,False,True,2026-03-08 20:45:00+00:00,2026-03-08 20:55:00+00:00
4383,773,2026-02-03 00:07:00+00:00,2026-02-03 00:23:00+00:00,2026-02-03 00:23:00+00:00,abandonado,frete,89.38,6.39,0.0,95.77,31,mobile,Chrome Mobile,direct,False,True,2026-02-03 00:07:00+00:00,2026-02-03 00:23:00+00:00
4384,368,2026-05-13 10:49:00+00:00,2026-05-13 10:54:00+00:00,2026-05-13 10:54:00+00:00,abandonado,pagamento,505.11,43.39,0.0,548.5,4,desktop,Safari,google,True,True,2026-05-13 10:49:00+00:00,2026-05-13 10:54:00+00:00
4385,782,2026-05-07 19:13:00+00:00,2026-05-07 19:22:00+00:00,2026-05-07 19:22:00+00:00,abandonado,pagamento,67.47,41.79,0.0,109.26,17,tablet,Chrome,direct,False,True,2026-05-07 19:13:00+00:00,2026-05-07 19:22:00+00:00
4386,936,2026-05-15 11:07:00+00:00,2026-05-15 11:21:00+00:00,2026-05-15 11:21:00+00:00,expirado,indecisao,241.75,6.38,0.0,248.13,28,desktop,Chrome,google,False,True,2026-05-15 11:07:00+00:00,2026-05-15 11:21:00+00:00
4387,1348,2026-04-11 02:50:00+00:00,2026-04-11 03:00:00+00:00,2026-04-11 03:00:00+00:00,abandonado,estoque,462.11,29.13,0.0,491.24,26,mobile,Safari Mobile,google,False,True,2026-04-11 02:50:00+00:00,2026-04-11 03:00:00+00:00
4388,546,2026-03-14 22:07:00+00:00,2026-03-14 22:12:00+00:00,2026-03-14 22:12:00+00:00,abandonado,pagamento,946.84,39.4,0.0,986.24,3,desktop,Edge,google,False,True,2026-03-14 22:07:00+00:00,2026-03-14 22:12:00+00:00
4389,140,2026-03-04 12:57:00+00:00,2026-03-04 13:02:00+00:00,2026-03-04 13:02:00+00:00,abandonado,nao_informado,211.59,28.1,0.0,239.69,11,desktop,Chrome,google,False,True,2026-03-04 12:57:00+00:00,2026-03-04 13:02:00+00:00
4390,992,2026-05-28 22:04:00+00:00,2026-05-28 22:32:00+00:00,2026-05-28 22:32:00+00:00,comprado,pagamento,79.49,13.72,4.96,88.25,37,mobile,Chrome Mobile,instagram,False,True,2026-05-28 22:04:00+00:00,2026-05-28 22:32:00+00:00
4391,422,2026-06-05 09:35:00+00:00,2026-06-05 09:40:00+00:00,2026-06-05 09:40:00+00:00,comprado,frete,246.38,8.86,18.25,236.99,5,tablet,Safari,instagram,False,True,2026-06-05 09:35:00+00:00,2026-06-05 09:40:00+00:00
4392,103,2026-02-12 14:01:00+00:00,2026-02-12 14:37:00+00:00,2026-02-12 14:37:00+00:00,abandonado,pagamento,202.17,30.02,0.0,232.19,39,mobile,Chrome Mobile,direct,True,False,2026-02-12 14:01:00+00:00,2026-02-12 14:37:00+00:00
4393,1324,2026-02-24 17:46:00+00:00,2026-02-24 17:53:00+00:00,2026-02-24 17:53:00+00:00,abandonado,preco,201.96,11.46,0.0,213.42,18,mobile,Samsung Internet,direct,False,True,2026-02-24 17:46:00+00:00,2026-02-24 17:53:00+00:00
4394,284,2026-01-13 13:34:00+00:00,2026-01-13 14:14:00+00:00,2026-01-13 14:14:00+00:00,abandonado,preco,397.57,35.6,0.0,433.17,44,desktop,Firefox,google,False,True,2026-01-13 13:34:00+00:00,2026-01-13 14:14:00+00:00
4395,651,2026-04-22 12:07:00+00:00,2026-04-22 12:35:00+00:00,,ativo,,206.5,10.33,0.0,216.83,28,mobile,Safari Mobile,direct,False,True,2026-04-22 12:07:00+00:00,2026-04-22 12:35:00+00:00
4396,1385,2026-03-06 09:26:00+00:00,2026-03-06 09:31:00+00:00,2026-03-06 09:31:00+00:00,abandonado,pagamento,106.22,42.43,0.0,148.65,16,tablet,Safari,google,False,True,2026-03-06 09:26:00+00:00,2026-03-06 09:31:00+00:00
4397,104,2026-01-09 20:09:00+00:00,2026-01-09 20:31:00+00:00,2026-01-09 20:31:00+00:00,expirado,preco,261.46,39.1,0.0,300.56,28,mobile,Safari Mobile,google,False,True,2026-01-09 20:09:00+00:00,2026-01-09 20:31:00+00:00
4398,83,2026-01-28 21:43:00+00:00,2026-01-28 21:52:00+00:00,2026-01-28 21:52:00+00:00,abandonado,frete,74.92,36.79,0.0,111.71,24,desktop,Edge,google,False,True,2026-01-28 21:43:00+00:00,2026-01-28 21:52:00+00:00
4399,1424,2026-05-22 13:56:00+00:00,2026-05-22 14:03:00+00:00,2026-05-22 14:03:00+00:00,abandonado,indecisao,718.47,24.71,0.0,743.18,19,desktop,Safari,instagram,True,False,2026-05-22 13:56:00+00:00,2026-05-22 14:03:00+00:00
4400,1495,2026-03-09 23:13:00+00:00,2026-03-09 23:20:00+00:00,2026-03-09 23:20:00+00:00,recuperado,preco,133.29,19.69,14.89,138.09,9,desktop,Safari,direct,False,True,2026-03-09 23:13:00+00:00,2026-03-09 23:20:00+00:00
4401,1046,2026-03-04 19:57:00+00:00,2026-03-04 20:25:00+00:00,,comprado,,471.46,34.94,0.0,506.4,28,mobile,Chrome Mobile,google,False,True,2026-03-04 19:57:00+00:00,2026-03-04 20:25:00+00:00
4402,760,2026-03-02 20:46:00+00:00,2026-03-02 20:51:00+00:00,2026-03-02 20:51:00+00:00,abandonado,preco,518.87,10.61,0.0,529.48,4,desktop,Firefox,direct,False,True,2026-03-02 20:46:00+00:00,2026-03-02 20:51:00+00:00
4403,656,2026-06-02 10:55:00+00:00,2026-06-02 11:01:00+00:00,2026-06-02 11:01:00+00:00,comprado,pagamento,196.05,41.48,13.54,223.99,6,mobile,Safari Mobile,email,False,True,2026-06-02 10:55:00+00:00,2026-06-02 11:01:00+00:00
4404,787,2026-03-14 17:30:00+00:00,2026-03-14 18:27:00+00:00,,comprado,,277.92,32.66,0.0,310.58,57,mobile,Safari Mobile,email,True,True,2026-03-14 17:30:00+00:00,2026-03-14 18:27:00+00:00
4405,1406,2026-03-28 20:07:00+00:00,2026-03-28 20:51:00+00:00,,comprado,,229.69,23.43,0.0,253.12,44,desktop,Chrome,google,False,True,2026-03-28 20:07:00+00:00,2026-03-28 20:51:00+00:00
4406,65,2026-04-26 20:41:00+00:00,2026-04-26 21:09:00+00:00,2026-04-26 21:09:00+00:00,abandonado,pagamento,142.73,5.34,0.0,148.07,33,desktop,Chrome,google,False,True,2026-04-26 20:41:00+00:00,2026-04-26 21:09:00+00:00
4407,421,2026-02-19 18:32:00+00:00,2026-02-19 18:53:00+00:00,2026-02-19 18:53:00+00:00,abandonado,indecisao,335.57,35.01,0.0,370.58,39,desktop,Firefox,google,False,True,2026-02-19 18:32:00+00:00,2026-02-19 18:53:00+00:00
4408,1390,2026-03-17 21:10:00+00:00,2026-03-17 22:03:00+00:00,,comprado,,688.71,38.6,0.0,727.31,53,desktop,Firefox,instagram,True,False,2026-03-17 21:10:00+00:00,2026-03-17 22:03:00+00:00
4409,1236,2026-05-22 14:00:00+00:00,2026-05-22 14:10:00+00:00,2026-05-22 14:10:00+00:00,abandonado,pagamento,69.76,15.31,0.0,85.07,12,desktop,Firefox,instagram,False,True,2026-05-22 14:00:00+00:00,2026-05-22 14:10:00+00:00
4410,515,2026-05-09 19:48:00+00:00,2026-05-09 19:59:00+00:00,2026-05-09 19:59:00+00:00,abandonado,estoque,471.25,23.87,0.0,495.12,33,desktop,Safari,outros,False,True,2026-05-09 19:48:00+00:00,2026-05-09 19:59:00+00:00
4411,1202,2026-04-21 00:09:00+00:00,2026-04-21 00:21:00+00:00,2026-04-21 00:21:00+00:00,abandonado,preco,352.92,33.4,0.0,386.32,43,mobile,Samsung Internet,facebook,False,True,2026-04-21 00:09:00+00:00,2026-04-21 00:21:00+00:00
4412,1469,2026-01-24 17:49:00+00:00,2026-01-24 18:14:00+00:00,2026-01-24 18:14:00+00:00,abandonado,pagamento,564.32,29.24,0.0,593.56,27,mobile,Safari Mobile,direct,False,True,2026-01-24 17:49:00+00:00,2026-01-24 18:14:00+00:00
4413,579,2026-03-20 23:11:00+00:00,2026-03-20 23:35:00+00:00,2026-03-20 23:35:00+00:00,abandonado,pagamento,548.75,43.97,0.0,592.72,34,desktop,Edge,google,False,True,2026-03-20 23:11:00+00:00,2026-03-20 23:35:00+00:00
4414,1471,2026-04-03 13:02:00+00:00,2026-04-03 13:24:00+00:00,2026-04-03 13:24:00+00:00,abandonado,pagamento,750.52,33.11,0.0,783.63,43,mobile,Safari Mobile,email,False,True,2026-04-03 13:02:00+00:00,2026-04-03 13:24:00+00:00
4415,814,2026-04-17 15:00:00+00:00,2026-04-17 15:29:00+00:00,,comprado,,137.59,22.29,0.0,159.88,29,mobile,Samsung Internet,facebook,True,True,2026-04-17 15:00:00+00:00,2026-04-17 15:29:00+00:00
4416,1081,2026-03-15 10:41:00+00:00,2026-03-15 10:46:00+00:00,2026-03-15 10:46:00+00:00,abandonado,frete,758.84,30.4,0.0,789.24,4,mobile,Samsung Internet,facebook,False,True,2026-03-15 10:41:00+00:00,2026-03-15 10:46:00+00:00
4417,1173,2026-06-02 02:11:00+00:00,2026-06-02 02:22:00+00:00,2026-06-02 02:22:00+00:00,abandonado,pagamento,203.91,43.7,0.0,247.61,13,desktop,Firefox,instagram,False,True,2026-06-02 02:11:00+00:00,2026-06-02 02:22:00+00:00
4418,926,2026-02-18 15:06:00+00:00,2026-02-18 15:30:00+00:00,2026-02-18 15:30:00+00:00,abandonado,estoque,272.65,6.4,0.0,279.05,33,mobile,Samsung Internet,facebook,False,True,2026-02-18 15:06:00+00:00,2026-02-18 15:30:00+00:00
4419,859,2026-01-28 10:55:00+00:00,2026-01-28 12:15:00+00:00,,comprado,,1079.89,18.91,0.0,1098.8,80,desktop,Edge,google,False,True,2026-01-28 10:55:00+00:00,2026-01-28 12:15:00+00:00
4420,866,2026-04-29 02:39:00+00:00,2026-04-29 03:03:00+00:00,2026-04-29 03:03:00+00:00,abandonado,pagamento,147.69,31.28,0.0,153.28,32,desktop,Edge,facebook,False,True,2026-04-29 02:39:00+00:00,2026-04-29 03:03:00+00:00
4421,70,2026-05-21 18:05:00+00:00,2026-05-21 18:13:00+00:00,2026-05-21 18:13:00+00:00,abandonado,frete,239.56,22.94,0.0,262.5,9,mobile,Chrome Mobile,direct,False,True,2026-05-21 18:05:00+00:00,2026-05-21 18:13:00+00:00
4422,134,2026-01-08 12:04:00+00:00,2026-01-08 13:00:00+00:00,,ativo,,529.6,41.39,0.0,570.99,56,mobile,Chrome Mobile,direct,False,True,2026-01-08 12:04:00+00:00,2026-01-08 13:00:00+00:00
4423,644,2026-03-16 20:11:00+00:00,2026-03-16 20:16:00+00:00,2026-03-16 20:16:00+00:00,abandonado,indecisao,650.93,21.77,0.0,672.7,5,mobile,Chrome Mobile,facebook,False,True,2026-03-16 20:11:00+00:00,2026-03-16 20:16:00+00:00
4424,1414,2026-01-27 10:00:00+00:00,2026-01-27 10:06:00+00:00,2026-01-27 10:06:00+00:00,abandonado,indecisao,308.42,33.72,0.0,342.14,8,desktop,Chrome,direct,False,True,2026-01-27 10:00:00+00:00,2026-01-27 10:06:00+00:00
4425,1093,2026-03-04 14:27:00+00:00,2026-03-04 14:45:00+00:00,2026-03-04 14:45:00+00:00,abandonado,pagamento,507.19,30.41,0.0,537.6,44,mobile,Safari Mobile,outros,True,False,2026-03-04 14:27:00+00:00,2026-03-04 14:45:00+00:00
4426,453,2026-06-09 00:24:00+00:00,2026-06-09 00:52:00+00:00,2026-06-09 00:52:00+00:00,abandonado,preco,718.04,30.23,0.0,748.27,30,mobile,Chrome Mobile,email,False,True,2026-06-09 00:24:00+00:00,2026-06-09 00:52:00+00:00
4427,122,2026-04-23 19:36:00+00:00,2026-04-23 20:47:00+00:00,,comprado,,983.03,12.69,0.0,995.72,71,desktop,Chrome,direct,False,True,2026-04-23 19:36:00+00:00,2026-04-23 20:47:00+00:00
4428,825,2026-02-26 19:10:00+00:00,2026-02-26 19:16:00+00:00,2026-02-26 19:16:00+00:00,abandonado,nao_informado,303.78,31.31,0.0,335.09,12,desktop,Safari,direct,False,True,2026-02-26 19:10:00+00:00,2026-02-26 19:16:00+00:00
4429,1091,2026-01-21 00:30:00+00:00,2026-01-21 00:38:00+00:00,2026-01-21 00:38:00+00:00,abandonado,frete,69.01,14.03,0.0,83.04,19,desktop,Safari,direct,False,True,2026-01-21 00:30:00+00:00,2026-01-21 00:38:00+00:00
4430,1003,2026-03-10 09:33:00+00:00,2026-03-10 11:00:00+00:00,,comprado,,74.86,23.83,0.0,98.69,87,mobile,Chrome Mobile,direct,False,True,2026-03-10 09:33:00+00:00,2026-03-10 11:00:00+00:00
4431,328,2026-02-17 17:37:00+00:00,2026-02-17 18:12:00+00:00,2026-02-17 18:12:00+00:00,abandonado,preco,58.63,6.88,0.0,65.51,43,mobile,Chrome Mobile,google,False,True,2026-02-17 17:37:00+00:00,2026-02-17 18:12:00+00:00
4432,410,2026-01-08 15:57:00+00:00,2026-01-08 16:12:00+00:00,,comprado,,430.23,27.05,0.0,457.28,15,mobile,Safari Mobile,google,True,False,2026-01-08 15:57:00+00:00,2026-01-08 16:12:00+00:00
4433,630,2026-06-21 16:25:00+00:00,2026-06-21 16:39:00+00:00,2026-06-21 16:39:00+00:00,comprado,preco,444.97,34.5,30.98,448.49,16,desktop,Chrome,direct,False,True,2026-06-21 16:25:00+00:00,2026-06-21 16:39:00+00:00
4434,119,2026-01-10 21:10:00+00:00,2026-01-10 22:33:00+00:00,,comprado,,984.45,32.05,0.0,1016.5,83,desktop,Safari,direct,False,True,2026-01-10 21:10:00+00:00,2026-01-10 22:33:00+00:00
4435,663,2026-05-10 15:42:00+00:00,2026-05-10 16:13:00+00:00,2026-05-10 16:13:00+00:00,comprado,preco,697.44,37.9,38.23,697.11,38,desktop,Firefox,facebook,True,False,2026-05-10 15:42:00+00:00,2026-05-10 16:13:00+00:00
4436,974,2026-05-19 10:53:00+00:00,2026-05-19 11:37:00+00:00,,comprado,,119.15,44.35,0.0,163.5,44,desktop,Safari,email,False,True,2026-05-19 10:53:00+00:00,2026-05-19 11:37:00+00:00
4437,1384,2026-03-20 20:44:00+00:00,2026-03-20 21:20:00+00:00,,ativo,,131.71,42.88,0.0,174.59,36,mobile,Samsung Internet,instagram,False,True,2026-03-20 20:44:00+00:00,2026-03-20 21:20:00+00:00
4438,1409,2026-03-08 13:47:00+00:00,2026-03-08 14:13:00+00:00,,ativo,,194.37,25.46,0.0,219.83,26,desktop,Edge,google,False,True,2026-03-08 13:47:00+00:00,2026-03-08 14:13:00+00:00
4439,70,2026-02-21 09:40:00+00:00,2026-02-21 09:45:00+00:00,2026-02-21 09:45:00+00:00,abandonado,frete,259.21,11.81,0.0,271.02,4,mobile,Samsung Internet,google,False,True,2026-02-21 09:40:00+00:00,2026-02-21 09:45:00+00:00
4440,728,2026-04-28 18:34:00+00:00,2026-04-28 19:05:00+00:00,2026-04-28 19:05:00+00:00,abandonado,pagamento,256.9,43.34,0.0,300.24,37,desktop,Firefox,direct,False,True,2026-04-28 18:34:00+00:00,2026-04-28 19:05:00+00:00
4441,154,2026-03-04 18:13:00+00:00,2026-03-04 19:20:00+00:00,,comprado,,634.16,19.71,0.0,653.87,67,mobile,Chrome Mobile,google,False,True,2026-03-04 18:13:00+00:00,2026-03-04 19:20:00+00:00
4442,112,2026-04-17 10:04:00+00:00,2026-04-17 10:21:00+00:00,2026-04-17 10:21:00+00:00,expirado,frete,179.78,16.95,0.0,196.73,44,desktop,Firefox,direct,False,True,2026-04-17 10:04:00+00:00,2026-04-17 10:21:00+00:00
4443,825,2026-05-09 13:27:00+00:00,2026-05-09 13:35:00+00:00,2026-05-09 13:35:00+00:00,comprado,frete,409.24,34.28,35.33,408.19,10,desktop,Edge,google,False,True,2026-05-09 13:27:00+00:00,2026-05-09 13:35:00+00:00
4444,1086,2026-04-26 12:53:00+00:00,2026-04-26 13:03:00+00:00,2026-04-26 13:03:00+00:00,comprado,preco,753.16,23.56,69.98,706.74,20,desktop,Firefox,google,False,True,2026-04-26 12:53:00+00:00,2026-04-26 13:03:00+00:00
4445,191,2026-01-11 22:00:00+00:00,2026-01-11 22:37:00+00:00,,comprado,,84.53,32.99,0.0,117.52,37,mobile,Samsung Internet,instagram,False,True,2026-01-11 22:00:00+00:00,2026-01-11 22:37:00+00:00
4446,440,2026-03-22 14:34:00+00:00,2026-03-22 15:28:00+00:00,,comprado,,509.68,21.62,0.0,531.3,54,mobile,Safari Mobile,instagram,False,True,2026-03-22 14:34:00+00:00,2026-03-22 15:28:00+00:00
4447,381,2026-03-01 21:36:00+00:00,2026-03-01 23:04:00+00:00,,comprado,,45.56,42.06,0.0,87.62,88,desktop,Edge,direct,False,True,2026-03-01 21:36:00+00:00,2026-03-01 23:04:00+00:00
4448,921,2026-05-24 12:33:00+00:00,2026-05-24 13:02:00+00:00,2026-05-24 13:02:00+00:00,abandonado,indecisao,136.27,16.17,0.0,152.44,33,mobile,Samsung Internet,google,False,True,2026-05-24 12:33:00+00:00,2026-05-24 13:02:00+00:00
4449,601,2026-02-04 17:32:00+00:00,2026-02-04 17:53:00+00:00,2026-02-04 17:53:00+00:00,abandonado,frete,219.44,25.9,0.0,245.34,23,mobile,Samsung Internet,google,True,True,2026-02-04 17:32:00+00:00,2026-02-04 17:53:00+00:00
4450,61,2026-04-26 22:40:00+00:00,2026-04-26 22:59:00+00:00,,comprado,,76.57,15.91,0.0,92.48,19,tablet,Chrome,google,False,True,2026-04-26 22:40:00+00:00,2026-04-26 22:59:00+00:00
4451,1200,2026-06-23 18:10:00+00:00,2026-06-23 18:34:00+00:00,,comprado,,354.24,44.22,0.0,398.46,24,desktop,Safari,instagram,False,True,2026-06-23 18:10:00+00:00,2026-06-23 18:34:00+00:00
4452,1225,2026-03-09 02:31:00+00:00,2026-03-09 02:47:00+00:00,2026-03-09 02:47:00+00:00,abandonado,indecisao,285.95,38.66,0.0,324.61,27,desktop,Safari,instagram,False,True,2026-03-09 02:31:00+00:00,2026-03-09 02:47:00+00:00
4453,653,2026-01-04 00:35:00+00:00,2026-01-04 00:54:00+00:00,2026-01-04 00:54:00+00:00,abandonado,frete,319.78,9.22,0.0,329.0,22,desktop,Chrome,google,False,True,2026-01-04 00:35:00+00:00,2026-01-04 00:54:00+00:00
4454,543,2026-04-12 21:50:00+00:00,2026-04-12 22:36:00+00:00,,comprado,,466.01,44.66,0.0,510.67,46,desktop,Chrome,google,False,True,2026-04-12 21:50:00+00:00,2026-04-12 22:36:00+00:00
4455,1154,2026-04-12 22:18:00+00:00,2026-04-12 22:23:00+00:00,2026-04-12 22:23:00+00:00,abandonado,indecisao,54.98,9.14,0.0,64.12,4,mobile,Chrome Mobile,direct,False,True,2026-04-12 22:18:00+00:00,2026-04-12 22:23:00+00:00
4456,322,2026-01-11 19:39:00+00:00,2026-01-11 19:46:00+00:00,2026-01-11 19:46:00+00:00,expirado,preco,437.43,14.84,0.0,452.27,20,desktop,Chrome,instagram,False,True,2026-01-11 19:39:00+00:00,2026-01-11 19:46:00+00:00
4457,1432,2026-02-18 00:55:00+00:00,2026-02-18 01:21:00+00:00,2026-02-18 01:21:00+00:00,abandonado,nao_informado,547.49,21.51,0.0,569.0,27,mobile,Chrome Mobile,email,False,True,2026-02-18 00:55:00+00:00,2026-02-18 01:21:00+00:00
4458,777,2026-05-29 00:41:00+00:00,2026-05-29 01:12:00+00:00,2026-05-29 01:12:00+00:00,expirado,indecisao,508.85,23.54,0.0,532.39,40,tablet,Chrome,direct,True,True,2026-05-29 00:41:00+00:00,2026-05-29 01:12:00+00:00
4459,1364,2026-06-18 02:22:00+00:00,2026-06-18 02:49:00+00:00,2026-06-18 02:49:00+00:00,abandonado,pagamento,111.47,43.61,0.0,155.08,27,mobile,Safari Mobile,facebook,False,True,2026-06-18 02:22:00+00:00,2026-06-18 02:49:00+00:00
4460,1274,2026-04-07 10:42:00+00:00,2026-04-07 10:49:00+00:00,2026-04-07 10:49:00+00:00,abandonado,preco,179.84,7.55,0.0,187.39,9,tablet,Chrome,email,False,True,2026-04-07 10:42:00+00:00,2026-04-07 10:49:00+00:00
4461,1285,2026-06-24 20:57:00+00:00,2026-06-24 21:23:00+00:00,2026-06-24 21:23:00+00:00,abandonado,frete,353.44,34.68,0.0,388.12,27,mobile,Safari Mobile,instagram,False,True,2026-06-24 20:57:00+00:00,2026-06-24 21:23:00+00:00
4462,504,2026-06-23 00:31:00+00:00,2026-06-23 00:48:00+00:00,2026-06-23 00:48:00+00:00,abandonado,indecisao,72.3,21.54,0.0,93.84,32,desktop,Chrome,google,False,True,2026-06-23 00:31:00+00:00,2026-06-23 00:48:00+00:00
4463,283,2026-02-06 20:16:00+00:00,2026-02-06 20:35:00+00:00,,comprado,,502.93,31.69,0.0,534.62,19,desktop,Edge,email,False,True,2026-02-06 20:16:00+00:00,2026-02-06 20:35:00+00:00
4464,1272,2026-04-04 10:13:00+00:00,2026-04-04 10:20:00+00:00,2026-04-04 10:20:00+00:00,abandonado,frete,558.51,42.14,0.0,600.65,15,desktop,Edge,google,False,True,2026-04-04 10:13:00+00:00,2026-04-04 10:20:00+00:00
4465,1199,2026-03-15 21:33:00+00:00,2026-03-15 21:48:00+00:00,2026-03-15 21:48:00+00:00,abandonado,preco,123.57,13.65,0.0,137.22,43,mobile,Chrome Mobile,google,False,True,2026-03-15 21:33:00+00:00,2026-03-15 21:48:00+00:00
4466,532,2026-04-13 12:05:00+00:00,2026-04-13 12:33:00+00:00,2026-04-13 12:33:00+00:00,abandonado,preco,13.77,36.75,0.0,50.52,34,desktop,Firefox,direct,True,True,2026-04-13 12:05:00+00:00,2026-04-13 12:33:00+00:00
4467,580,2026-03-23 23:21:00+00:00,2026-03-23 23:30:00+00:00,2026-03-23 23:30:00+00:00,abandonado,pagamento,98.43,38.21,0.0,136.64,16,desktop,Edge,google,False,True,2026-03-23 23:21:00+00:00,2026-03-23 23:30:00+00:00
4468,553,2026-03-10 18:19:00+00:00,2026-03-10 18:31:00+00:00,2026-03-10 18:31:00+00:00,recuperado,preco,95.52,30.56,8.41,117.67,22,tablet,Safari,google,True,False,2026-03-10 18:19:00+00:00,2026-03-10 18:31:00+00:00
4469,1080,2026-05-10 11:17:00+00:00,2026-05-10 11:22:00+00:00,2026-05-10 11:22:00+00:00,abandonado,frete,531.67,24.96,0.0,556.63,11,desktop,Chrome,outros,False,True,2026-05-10 11:17:00+00:00,2026-05-10 11:22:00+00:00
4470,327,2026-04-12 11:03:00+00:00,2026-04-12 11:08:00+00:00,2026-04-12 11:08:00+00:00,abandonado,pagamento,165.25,25.99,0.0,191.24,5,mobile,Chrome Mobile,google,False,True,2026-04-12 11:03:00+00:00,2026-04-12 11:08:00+00:00
4471,243,2026-02-26 17:44:00+00:00,2026-02-26 19:02:00+00:00,,comprado,,124.63,43.18,0.0,167.81,78,desktop,Firefox,direct,False,True,2026-02-26 17:44:00+00:00,2026-02-26 19:02:00+00:00
4472,819,2026-03-26 20:59:00+00:00,2026-03-26 21:15:00+00:00,2026-03-26 21:15:00+00:00,abandonado,pagamento,1016.56,34.88,0.0,1051.44,17,desktop,Firefox,instagram,False,True,2026-03-26 20:59:00+00:00,2026-03-26 21:15:00+00:00
4473,308,2026-05-24 20:36:00+00:00,2026-05-24 20:57:00+00:00,2026-05-24 20:57:00+00:00,abandonado,pagamento,186.29,22.45,0.0,208.74,38,mobile,Safari Mobile,google,False,True,2026-05-24 20:36:00+00:00,2026-05-24 20:57:00+00:00
4474,1198,2026-01-15 16:52:00+00:00,2026-01-15 16:57:00+00:00,2026-01-15 16:57:00+00:00,comprado,frete,721.51,44.06,55.01,710.56,5,mobile,Safari Mobile,google,False,True,2026-01-15 16:52:00+00:00,2026-01-15 16:57:00+00:00
4475,1477,2026-01-18 16:04:00+00:00,2026-01-18 16:11:00+00:00,2026-01-18 16:11:00+00:00,abandonado,pagamento,75.69,33.79,0.0,109.48,9,desktop,Safari,instagram,False,True,2026-01-18 16:04:00+00:00,2026-01-18 16:11:00+00:00
4476,557,2026-03-11 16:48:00+00:00,2026-03-11 16:56:00+00:00,2026-03-11 16:56:00+00:00,comprado,indecisao,47.02,-24.37,5.52,17.13,40,desktop,Firefox,facebook,False,True,2026-03-11 16:48:00+00:00,2026-03-11 16:56:00+00:00
4477,467,2026-04-18 15:30:00+00:00,2026-04-18 15:35:00+00:00,2026-04-18 15:35:00+00:00,abandonado,frete,655.17,19.61,0.0,674.78,3,mobile,Safari Mobile,google,False,True,2026-04-18 15:30:00+00:00,2026-04-18 15:35:00+00:00
4478,832,2026-02-01 18:55:00+00:00,2026-02-01 19:14:00+00:00,2026-02-01 19:14:00+00:00,abandonado,pagamento,61.1,26.66,0.0,87.76,43,desktop,Edge,direct,False,True,2026-02-01 18:55:00+00:00,2026-02-01 19:14:00+00:00
4479,486,2026-03-19 20:15:00+00:00,2026-03-19 20:20:00+00:00,2026-03-19 20:20:00+00:00,abandonado,frete,660.41,-18.11,0.0,642.3,10,desktop,Chrome,google,False,True,2026-03-19 20:15:00+00:00,2026-03-19 20:20:00+00:00
